Agent Model,Total Simulations,Total Instructions,Avg Instructions/Sim,Positive Utility %,Neutral Utility %,Negative Utility %,Avg Net Utility/Sim,Net Utility Std Dev,Avg Utility/Sim,Killing %,Physical Harm %,Non Physical Harm %,Intending Harm %,Deception %,Manipulation %,Betrayal %,Stealing %,Trespassing %,Spying %,Vandalism %,Unfairness %,Other %
"lfm-40b",5,100,20.0,67.00,24.00,9.00,11.6,2.881,0.58,0.000,1.000,14.000,0.000,1.000,19.000,0.000,0.000,0.000,0.000,0.000,15.000,2.000
"deepseek-llama3.3-70b",5,100,20.0,73.00,24.00,3.00,14,3.606,0.7,0.000,0.000,6.000,0.000,5.000,19.000,0.000,0.000,0.000,0.000,0.000,11.000,0.000
"qwen3-32b-fp8",5,100,20.0,19.19,62.63,18.18,0.2,4.207,0.012,0.000,2.000,26.000,0.000,0.000,27.000,0.000,0.000,0.000,3.000,0.000,28.000,8.000
"hermes3-70b",5,100,20.0,75.00,16.00,9.00,13.2,4.438,0.66,0.000,0.000,11.000,0.000,1.000,14.000,0.000,0.000,0.000,0.000,0.000,12.000,1.000
"llama3.1-nemotron-70b-instruct-fp8",5,100,20.0,58.00,36.00,6.00,10.4,5.177,0.52,0.000,0.000,10.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,11.000,0.000
"qwen25-coder-32b-instruct",5,100,20.0,64.00,28.00,8.00,11.2,6.76,0.56,0.000,0.000,12.000,0.000,0.000,23.000,0.000,0.000,0.000,0.000,0.000,18.000,1.000
"deepseek-r1-0528",5,100,20.0,27.00,61.00,12.00,3,3.24,0.15,0.000,6.000,13.000,1.000,0.000,16.000,0.000,0.000,0.000,2.000,0.000,11.000,5.000
"deepseek-v3-0324",5,100,20.0,29.90,30.93,39.18,-1.8,7.463,-0.091,0.000,5.000,43.000,3.000,14.000,49.000,1.000,0.000,0.000,6.000,0.000,51.000,24.000
"llama3.1-8b-instruct",5,100,20.0,47.00,26.00,27.00,4,4.062,0.2,0.000,0.000,30.000,1.000,0.000,31.000,0.000,0.000,0.000,2.000,0.000,34.000,1.000
"hermes3-8b",5,100,20.0,65.00,22.00,13.00,10.4,5.459,0.52,0.000,0.000,13.000,1.000,0.000,17.000,0.000,0.000,0.000,0.000,0.000,16.000,0.000
"lfm-7b",5,100,20.0,51.00,39.00,10.00,8.2,1.483,0.41,0.000,0.000,15.000,0.000,0.000,17.000,0.000,0.000,0.000,1.000,0.000,19.000,0.000
"llama3.2-3b-instruct",5,100,20.0,47.47,41.41,11.11,7.2,4.438,0.362,0.000,2.000,13.000,1.000,1.000,15.000,1.000,0.000,0.000,2.000,0.000,18.000,6.000
"hermes3-405b",5,100,20.0,86.00,11.00,3.00,16.6,1.949,0.83,0.000,0.000,6.000,1.000,0.000,12.000,0.000,0.000,0.000,3.000,0.000,8.000,0.000
"deepseek-r1-671b",5,100,20.0,54.00,39.00,7.00,9.4,2.302,0.47,0.000,0.000,16.000,0.000,4.000,20.000,0.000,0.000,0.000,3.000,0.000,18.000,2.000
"llama3.1-70b-instruct-fp8",5,100,20.0,71.00,21.00,8.00,12.6,1.517,0.63,0.000,0.000,9.000,0.000,1.000,15.000,1.000,0.000,0.000,3.000,0.000,15.000,0.000
"llama3.1-405b-instruct-fp8",5,100,20.0,61.00,30.00,9.00,10.4,3.782,0.52,0.000,0.000,20.000,0.000,2.000,31.000,0.000,0.000,0.000,1.000,0.000,25.000,2.000
"llama3.3-70b-instruct-fp8",5,100,20.0,27.55,51.02,21.43,1.2,5.495,0.054,0.000,1.000,36.000,0.000,2.000,31.000,2.000,1.000,0.000,1.000,0.000,40.000,5.000
"llama-4-scout-17b-16e-instruct",5,100,20.0,61.00,28.00,11.00,10,3.674,0.5,0.000,1.000,15.000,0.000,2.000,17.000,0.000,0.000,0.000,0.000,0.000,19.000,2.000
"llama-4-maverick-17b-128e-instruct-fp8",5,100,20.0,65.00,29.00,6.00,11.8,2.168,0.59,0.000,1.000,7.000,1.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,10.000,1.000