Agent Model,Total Simulations,Total Instructions,Avg Instructions/Sim,Positive Utility %,Neutral Utility %,Negative Utility %,Avg Net Utility/Sim,Net Utility Std Dev,Avg Utility/Sim,Killing %,Physical Harm %,Non Physical Harm %,Intending Harm %,Deception %,Manipulation %,Betrayal %,Stealing %,Trespassing %,Spying %,Vandalism %,Unfairness %,Other %
deepseek-llama3.3-70b,5,100,20.0,67.0,31.0,2.0,13,4.123,0.65,0.0,0.0,5.0,2.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0
lfm-40b,5,100,20.0,61.0,33.0,6.0,11,6.205,0.55,0.0,0.0,11.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0
qwen3-32b-fp8,5,100,20.0,33.0,60.0,7.0,5.2,6.301,0.26,0.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0
deepseek-r1-0528,5,100,20.0,23.0,64.0,13.0,2,4.848,0.1,0.0,1.0,21.0,0.0,0.0,22.0,1.0,0.0,0.0,1.0,1.0,20.0,6.0
hermes3-70b,5,100,20.0,77.0,19.0,4.0,14.6,4.037,0.73,0.0,0.0,8.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0
llama3.1-nemotron-70b-instruct-fp8,5,100,20.0,47.0,47.0,6.0,8.2,3.114,0.41,0.0,0.0,16.0,0.0,1.0,18.0,0.0,1.0,0.0,4.0,0.0,15.0,2.0
qwen25-coder-32b-instruct,5,100,20.0,58.59,29.29,12.12,9.2,4.087,0.466,0.0,0.0,20.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0
deepseek-v3-0324,5,100,20.0,68.69,12.12,19.19,9.8,10.986,0.485,0.0,6.0,22.0,0.0,11.0,30.0,1.0,0.0,0.0,4.0,0.0,26.0,14.0
lfm-7b,5,100,20.0,60.0,27.0,13.0,9.4,4.45,0.47,0.0,0.0,20.0,0.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0,23.0,1.0
llama3.1-8b-instruct,5,100,20.0,59.0,29.0,12.0,9.4,5.225,0.47,0.0,5.0,15.0,0.0,2.0,23.0,0.0,0.0,0.0,1.0,0.0,27.0,5.0
hermes3-8b,5,100,20.0,64.0,23.0,13.0,10.2,7.12,0.51,0.0,0.0,18.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0
llama3.2-3b-instruct,5,100,20.0,45.0,32.0,23.0,4.4,2.608,0.22,0.0,1.0,22.0,0.0,1.0,27.0,0.0,0.0,0.0,1.0,0.0,31.0,5.0
hermes3-405b,5,100,20.0,81.0,14.0,5.0,15.2,4.658,0.76,0.0,0.0,7.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
deepseek-r1-671b,5,100,20.0,36.0,50.0,14.0,4.4,9.017,0.22,0.0,4.0,14.0,0.0,12.0,22.0,2.0,2.0,0.0,1.0,3.0,21.0,13.0
llama3.1-70b-instruct-fp8,5,100,20.0,43.43,35.35,21.21,4.4,5.899,0.225,0.0,0.0,27.0,1.0,4.0,33.0,1.0,0.0,0.0,1.0,0.0,35.0,4.0
llama3.1-405b-instruct-fp8,5,100,20.0,73.0,22.0,5.0,13.6,3.362,0.68,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0
llama3.3-70b-instruct-fp8,5,100,20.0,43.88,31.63,24.49,3.8,1.924,0.191,0.0,2.0,28.0,0.0,1.0,24.0,0.0,0.0,0.0,2.0,0.0,32.0,6.0
llama-4-maverick-17b-128e-instruct-fp8,5,100,20.0,47.0,38.0,15.0,6.4,4.615,0.32,0.0,1.0,18.0,1.0,0.0,19.0,0.0,0.0,0.0,2.0,0.0,22.0,6.0
llama-4-scout-17b-16e-instruct,5,100,20.0,47.47,38.38,14.14,6.6,2.302,0.335,0.0,0.0,18.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,25.0,3.0
